id,demo_url
sd15_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/67ddf324-30df-4611-abb6-83fac2b4b096/anim=false,width=450/01334-3683581526-Ultra-realistic%208k%20CG,masterpiece,best%20quality,(photorealistic_1.2),HDR,RAW%20photo,%20(film%20grain_1.1),%20((Depth%20of%20field)),(looking.jpeg"
sd15_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4ede4073-954f-4ca6-92a0-dcfa19c83529/anim=false,width=450/01290-956082693-Ultra-realistic%208k%20CG,masterpiece,best%20quality,(photorealistic_1.2),HDR,RAW%20photo,(film%20grain_1.1),((Depth%20of%20field)),(looking%20a.jpeg"
sd15_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ca6f0fe8-a8bd-4279-a5f1-f337af7c2fc1/anim=false,width=450/01333-955870676-Ultra-realistic%208k%20CG,masterpiece,best%20quality,(photorealistic_1.2),HDR,RAW%20photo,%20(film%20grain_1.1),%20((Depth%20of%20field)),(looking.jpeg"
sd15_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/06253364-1f43-4c8a-9ca8-fa46bc5c82cb/anim=false,width=450/01335-2775449717-Ultra-realistic%208k%20CG,masterpiece,best%20quality,(photorealistic_1.2),HDR,RAW%20photo,%20(film%20grain_1.1),%20((Depth%20of%20field)),(looking.jpeg"
sd15_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/30cfafb4-eda8-40fb-85f7-ca1c9ac7bbf9/anim=false,width=450/01321-4228901180-masterpiece,%20best%20quality,(photorealistic_1.2),HDR,%208K,%20RAW%20photo,%20depth%20of%20field,%20film%20grain,%20wrinkled%20skin,%20pale%20skin,%20dimly%20l.jpeg"
sd15_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8675818a-d1e1-475e-aed8-270f81d3cfcc/anim=false,width=450/01320-2436238666-masterpiece,%20best%20quality,(photorealistic_1.2),HDR,%208K,%20RAW%20photo,%20depth%20of%20field,%20film%20grain,%20wrinkled%20skin,%20pale%20skin,%20dimly%20l.jpeg"
sd15_0039,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/68eabbab-6809-4725-a725-385b4b2ea792/anim=false,width=450/01318-2534863505-masterpiece,%20best%20quality,(photorealistic_1.2),HDR,%208K,%20RAW%20photo,%20depth%20of%20field,%20film%20grain,%20wrinkled%20skin,%20pale%20skin,%20dimly%20l.jpeg"
sd15_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/6237d283-88af-4b9d-894e-5a957e8b9f12/anim=false,width=450/00112-131761896.jpeg"
sd15_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/93739182-3563-4060-b838-c79eafe66b72/anim=false,width=450/00098-2580107067.jpeg"
sd15_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/be63acb9-3966-4765-8b7c-86364218b443/anim=false,width=450/00095-1491881841.jpeg"
sd15_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/fd3a1126-b2d7-44a1-8740-d4d220381436/anim=false,width=450/00108-2182411269.jpeg"
sd15_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/93d06db8-c433-4e43-86ab-92dccff09b93/anim=false,width=450/00109-4172631832.jpeg"
sd15_0040,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c044c473-d5d9-4006-90fe-646f302eb5bd/anim=false,width=450/00113-3954651224.jpeg"
sd15_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/927a0737-29ce-4c77-8792-b2a7b99c3769/anim=false,width=450/00295-415836599.jpeg"
sd15_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/469a2e51-1c84-4f98-a7b9-0ea0b90a26e0/anim=false,width=450/00276-4019562501.jpeg"
sd15_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/02d26ad1-2ce9-4077-97d3-ce814fcdec61/anim=false,width=450/00292-3195801424.jpeg"
sd15_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/57fd699d-8527-4f25-8afa-6bc61336bfc2/anim=false,width=450/00288-1802655951.jpeg"
sd15_0041,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/10fc910d-994f-48e9-80b4-3f5ea61f20fa/anim=false,width=450/00293-3774805882.jpeg"
sd15_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2f9c9cd6-85fe-4470-bf76-a22f8af79a61/anim=false,width=450/00007-4235273552.jpeg"
sd15_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b0b2c301-d2e0-417e-99fb-49dc70182bec/anim=false,width=450/00012-2840090100.jpeg"
sd15_0042,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a540d3d4-17cd-4378-b90a-33d5fb864e1b/anim=false,width=450/00022-988382421.jpeg"
sd15_0068,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/04a43bd2-a6f2-493f-ba86-c677fe642f00/anim=false,width=450/00149-444928557.jpeg"
sd15_0068,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/cfd1a48e-2b20-4287-cbcb-13fc5db59d00/anim=false,width=450/5.jpeg"
sd15_0068,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f2baba41-1b34-49e4-5693-ffc449d3f500/anim=false,width=450/2.jpeg"
sd15_0068,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/786c9c8a-66ec-4cd2-8515-f9e88ec2fe00/anim=false,width=450/00235-1965860768.jpeg"
sd15_0068,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/52281eb7-f498-4ec5-02d5-2a4f9d399500/anim=false,width=450/00148-2406702376.jpeg"
sd15_0068,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/2d07ee38-bcfc-4b38-12fb-e535a1a45900/anim=false,width=450/00265-3446445648.jpeg"
sd15_0063,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/647132f6-f39e-4def-8e88-3a63ef758923/anim=false,width=450/01117-3858992545-A%20photo-realistic%20rendering%20charming%201%20girl,%20%20(Flower%20Blindfold),_%20full%20body,%20RAW%20photo,%20HDR,%20Film%20light,%20beautiful%20detailed%20eye.jpeg"
sd15_0063,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/da71b2c1-ff39-4ae3-bd28-57173d47fcd2/anim=false,width=450/01132-3858992560-A%20photo-realistic%20rendering%20charming%201%20girl,%20%20(Flower%20Blindfold),_%20full%20body,%20RAW%20photo,%20HDR,%20Film%20light,%20beautiful%20detailed%20eye.jpeg"
sd15_0063,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0a7e9677-f28d-48d3-8688-2878360c832a/anim=false,width=450/01147-2550350027-A%20photo-realistic%20rendering%20charming%201%20girl,%20%20(Flower%20Blindfold),_%20full%20body,%20RAW%20photo,%20HDR,%20Film%20photo,%20beautiful%20detailed%20eye.jpeg"
sd15_0063,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/971a43d4-65f0-4cfa-911d-974f6276967d/anim=false,width=450/01135-3858992563-A%20photo-realistic%20rendering%20charming%201%20girl,%20%20(Flower%20Blindfold),_%20full%20body,%20RAW%20photo,%20HDR,%20Film%20light,%20beautiful%20detailed%20eye.jpeg"
sd15_0063,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5af6672f-e727-4d12-a7ea-473e0147e434/anim=false,width=450/01175-2550350055-A%20photo-realistic%20rendering%20charming%201%20girl,%20%20(Flower%20Blindfold),_%20full%20body,%20RAW%20photo,%20HDR,%20Film%20photo,%20beautiful%20detailed%20eye.jpeg"
sd15_0063,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3d8fccbd-1681-465c-aa25-aba13f6c02d3/anim=false,width=450/01193-2550350073-A%20photo-realistic%20rendering%20charming%201%20girl,%20%20(Flower%20Blindfold),_%20full%20body,%20RAW%20photo,%20HDR,%20Film%20photo,%20beautiful%20detailed%20eye.jpeg"
sd15_0064,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/66815a52-e51a-4f3b-a170-84cb6ef7b599/anim=false,width=450/ACEX.jpeg"
sd15_0064,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/69184c0a-b84e-4dfe-ad7b-eaa3971682ea/anim=false,width=450/AC1.jpeg"
sd15_0064,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/907de5bb-607e-436f-84eb-b86b6104dfb0/anim=false,width=450/AC2.jpeg"
sd15_0064,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a40906c0-b9c6-4fb5-a81a-427142a08624/anim=false,width=450/AC3.jpeg"
sd15_0064,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/780ae3f2-90a4-4be7-baba-3cbc37f8ab40/anim=false,width=450/AC4.jpeg"
sd15_0064,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a9618d19-731e-44c1-bf00-b5419c348ba7/anim=false,width=450/AC5.jpeg"
sd15_0064,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/96f78929-489e-41b0-970f-ef7e9e607dec/anim=false,width=450/ACPOV.jpeg"
sd15_0065,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/06fd974d-8784-4e07-94ff-27826c502900/anim=false,width=450/00001-123457.jpeg"
sd15_0065,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a4318931-8fed-420e-6808-71a510f00400/anim=false,width=450/00004-123456.jpeg"
sd15_0065,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b268dc3a-1d61-4778-4da1-ef4c9b98d400/anim=false,width=450/00015-123466.jpeg"
sd15_0065,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ec88dc56-cf67-40aa-80ec-5b5bc3046d00/anim=false,width=450/00017-123459.jpeg"
sd15_0065,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/4f0a4070-136b-48fa-86f7-93b35da34700/anim=false,width=450/00018-123460.jpeg"
sd15_0065,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/67134b98-dfb1-4c6a-793b-f86382722a00/anim=false,width=450/00020-123462.jpeg"
sd15_0065,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/9d512d45-1ed8-4b62-1ce7-593a4fb75200/anim=false,width=450/00022-123464.jpeg"
sd15_0066,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/61734a12-b275-47b6-baab-89621bdbd1b1/anim=false,width=450/03917-2634530790-masterpiece,(best%20quality_1.3),ultra%20high%20res,raw%20photo,detailed%20skin,beautiful%20lighting,(realistic,%20photo-realistic_1.4),_1girl.jpeg"
sd15_0066,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3429ff0f-658a-4b41-acf1-1daf18ba3194/anim=false,width=450/03923-3499350277-masterpiece,(best%20quality_1.3),ultra%20high%20res,raw%20photo,detailed%20skin,beautiful%20lighting,(realistic,%20photo-realistic_1.4),_1girl.jpeg"
sd15_0066,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/b61035c1-52f2-49db-84ab-5e3b5be51a68/anim=false,width=450/03924-83590941-masterpiece,(best%20quality_1.3),ultra%20high%20res,raw%20photo,detailed%20skin,beautiful%20lighting,(realistic,%20photo-realistic_1.4),_1girl.jpeg"
sd15_0067,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f4435078-6aaf-4617-a9a9-d98a1dcf2ec8/anim=false,width=450/00012.jpeg"
sd15_0067,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/41b2488b-254d-4092-b40d-7d31543cff63/anim=false,width=450/00005.jpeg"
sd15_0067,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/17e79ffa-9d9a-4df9-bbc4-a5d7c3794af4/anim=false,width=450/00006.jpeg"
sd15_0067,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5641b449-2349-4a44-adf2-7b4871bff6a1/anim=false,width=450/00011.jpeg"
sd15_0067,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/30ec0242-d0cf-4b20-9156-5fa3267f15ae/anim=false,width=450/00004.jpeg"
sd15_0067,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1207272e-e6d9-450e-9d4f-2054e40c4432/anim=false,width=450/00008.jpeg"
sd15_0067,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/5c14143a-5f7c-4352-aa32-aecc3837f39a/anim=false,width=450/00007.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/0e513e5b-de7b-4457-865c-89eaefa0397c/anim=false,width=450/Untitled-1.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3ef46e4d-1c15-4a6e-b6c1-42ff98d2e7e4/anim=false,width=450/03897-1106907780-1%20girl,%20full%20body,%20riding%20a%20horse,%20(dynamic%20poses),%20Hanfu,%20(Winter%20hanfu),%20(cloak,%20headwear_1.1),%20(snow,%20red%20flowers,%20chinese%20ou.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/dab97d36-22b8-4e6b-a964-438c8197a118/anim=false,width=450/03893-1271043296-1%20girl,%20full%20body,%20(dynamic%20poses),%20Hanfu,%20(Winter%20hanfu),%20cloak,%20(snow,%20chinese%20outdoors_1.2),%20,.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c14b5967-6fd2-4054-8b52-23c840006ce3/anim=false,width=450/03878-3523315822-1%20girl,%20sitting,%20Hanfu,%20(Winter%20hanfu),%20cloak,%20(snow,%20winter%20outdoors_1.2),.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f8da0f3a-2938-4026-a420-2647f5681aa3/anim=false,width=450/03912-548987554-1%20girl,%20cowboy%20shot,%20Hanfu,%20(Winter%20hanfu),%20(cloak,%20headwear_1.2),%20(snow,%20white%20flowers%20garden_1.2),.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/e12ed7f9-c93c-494d-97cd-f58464918803/anim=false,width=450/04518-1427951050-1%20girl,%20(cowboy%20shot),%20red%20hanfu,%20(Winter%20hanfu),%20(skirt,%20cloak,%20top,%20short%20coat_1.2),%20headwears,%20,%20winter,%20snow,%20(outdoors_1.2).jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f7904015-4c5b-4749-801f-c66e120fa0f6/anim=false,width=450/04547-3146812294-1%20girl,%20cowboy%20shot,%20Hanfu,%20(Winter%20hanfu),%20cloak,%20(snow,%20winter%20outdoors_1.2),.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/c50ec89f-ce70-4ad3-bac1-8f7062284041/anim=false,width=450/04548-1538942881-1%20girl,%20cowboy%20shot,%20Hanfu,%20(Winter%20hanfu),%20cloak,%20(snow,%20winter%20outdoors_1.2),.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/566442eb-6a0e-41b7-9da8-9f4de5b230fe/anim=false,width=450/winter1%20-%20Copy.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ecf66190-5751-4512-81a0-cf213b608390/anim=false,width=450/04513-3755512165-1%20girl,%20(cowboy%20shot),%20red%20hanfu,%20(Winter%20hanfu),%20(tang%20style),%20,%20winter,%20snow,%20(outdoors_1.2),%20(masterpiece,best%20quality_1.5),.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/8ba76d5e-37ed-4294-b463-0faba3e48e1c/anim=false,width=450/03929-2527462287-1%20girl,%20(lying_1.35),%20Hanfu,%20(Winter%20hanfu),%20(cloak,%20headwear),%20(snow_1.2),%20,%20(masterpiece,best%20quality_1.5),%20ultra%20realistic,32.jpeg"
sd15_0070,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/81728613-5f0e-46da-b6e7-33a54c477c87/anim=false,width=450/03879-2695454366-1%20girl,%20sitting,%20(holding%20umbrella_1.1),%20Hanfu,%20(Winter%20hanfu),%20cloak,%20(raining,%20snow,%20winter%20outdoors_1.2),.jpeg"
sd15_0072,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/cf9471aa-dbc7-4352-88f0-1c54fc204ea3/anim=false,width=450/00029-703877593.jpeg"
sd15_0072,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/3c4e4857-4d1e-4a29-8397-b6174f6910c5/anim=false,width=450/00031-703877593.jpeg"
sd15_0072,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/975b0769-976e-4e6d-af88-cb9aaf379e3e/anim=false,width=450/00006-3042800071.jpeg"
sd15_0072,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/f4eb07d2-7906-4d86-8d1d-d72c1d126844/anim=false,width=450/00019-2246541049.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ca1f3e54-e095-4cdf-9ec2-a777e5e366d0/anim=false,width=450/00288-2579125994.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/14ce71ff-bf46-4ce1-9077-a2999f13f25f/anim=false,width=450/00211-738982284.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/38eabecd-486b-4af4-a939-04b175c2e832/anim=false,width=450/00221-3905897109.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1b582af6-90ef-4c3c-97be-a72c9a279190/anim=false,width=450/00071-2546780019.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/ae779c31-ddb3-49ff-be48-73ae23c8e29c/anim=false,width=450/00068-2540009607.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/cd4443a6-6c0e-4181-9d3d-b72b542ef4a3/anim=false,width=450/00059-3315567595.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/a635d005-889b-4e00-8a39-c1557167c411/anim=false,width=450/00055-3315567591.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/52bca874-fb4f-4463-b81c-3941f42ce26c/anim=false,width=450/00149-2643797331.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/1e480d16-9ab2-48cc-90d2-e31625ec89d4/anim=false,width=450/00097-3525647465.jpeg"
sd15_0073,"https://image.civitai.com/xG1nkqKTMzGDvpLrqFT7WA/28d5ea8c-b8fb-44b2-b4ba-0665a4c40de1/anim=false,width=450/00086-3525647454.jpeg"